year,deep,deep_allowed,xpts,wins,draws,loses,pts,ppda_coef,oppda_coef,xG_diff,xGA_diff,xpts_diff,league_encoded,h_a_encoded,rolling_xG,rolling_xGA,rolling_npxG,rolling_scored,rolling_missed,rolling_deep,rolling_deep_allowed,rolling_ppda_coef,rolling_oppda_coef,rolling_ppda_att,rolling_ppda_def,rolling_oppda_att,rolling_oppda_def,goal_difference,xG_difference,npxG_difference,result_encoded,scored,missed,xG,xGA
1.4839261940249149,1.035813249395928,-0.19934367439740192,0.8041877786359873,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-0.548822605614744,-0.442253855766145,1.5316512795922919,-0.3962498916848604,1.936385670833741,-0.8764037561815836,-1.0,0.6560860229265935,0.2360417799565114,0.285142233175199,0.08792244337135523,-0.22408569391516273,1.0410468263439085,0.19333451299399862,-0.06403680941380197,0.3611167424883972,-0.12578516134472853,0.001108718349035749,0.3069191514944979,-0.4618145870127779,-0.5403640879892934,0.6368660264923524,0.691805242673524,1,0,1,1.42581,0.591716
1.4839261940249149,0.541750479878596,-0.9404378286733999,1.4767350599380495,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,-0.896424204941568,0.3752770975641253,-1.6358940847947008,0.7397575804712556,-0.38962338463423923,-0.8764037561815836,1.0,0.2870307206622935,-0.17881729660220996,0.22754599662588745,-0.207252236898402,-0.5516124970499185,0.7439682185141612,0.38014564778814747,-0.19397367056532586,0.28410707048583234,-0.35199031315012624,0.001108718349035749,0.2634058664922882,-0.3229124576982016,2.1614563519571734,1.328519265055445,0.8118025078492954,2,4,0,2.41239,0.672448
1.4839261940249149,-0.6934064439147339,-0.19934367439740192,-0.005418325877270677,-0.7726818423838734,1.7214057236076763,-0.7726818423838734,-0.2842712154098889,-1.1526618009743717,0.4018143118684256,0.08804896009002551,0.040957604645202726,0.35125709578894265,-0.8764037561815836,-1.0,0.08362653723695017,-0.4005045284314719,0.009285426618457049,-0.207252236898402,-0.8791393001846743,0.0012716989397925165,0.38014564778814747,-0.22640985217590262,0.15508010663578314,-0.2452897698456933,0.3288035462936806,0.2261087650618232,-0.18401032838362533,0.0,0.034206693714206676,0.037157532450507964,0,1,1,1.05245,1.00765
1.4839261940249149,0.541750479878596,-1.187469213432066,-0.8555715047506173,-0.7726818423838734,1.7214057236076763,-0.7726818423838734,-0.2842712154098889,-0.5523497037184801,0.6503907496555444,0.5642560874404862,1.1915633969892139,-0.31468899642047127,-0.8764037561815836,1.0,-0.16304009041093392,-0.30974064837894966,-0.25539742230632034,-0.5024269171681592,-1.2066661033194304,-0.147267604975081,0.099928945596924,-0.45469457884622994,0.0925988840461858,-1.0263377468341424,-0.2797725627463735,0.23543304041943944,-0.09140890884057501,0.0,-0.45566981030221065,0.13633828536193024,0,0,0,0.505486,1.10227
1.4839261940249149,1.282844634154594,-0.4463750591560679,0.6020593989666855,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-0.8216789149197721,0.7726634839183973,0.8778697986544283,-0.8333123298218124,1.7780534926917055,-0.8764037561815836,-1.0,-0.17192985637251612,-0.32902834041473034,-0.26493648563005745,-0.5024269171681592,-1.2066661033194304,0.22408065481210332,-0.3670988913884487,-0.3983068843842479,0.06882567802443187,-1.2269347682464764,-0.7479080312387225,0.440567098286999,0.1400946400170516,-0.5403640879892934,0.47944346243358416,1.1521215464080037,1,1,2,1.80384,1.17592
1.4839261940249149,0.04768771036126406,-0.9404378286733999,1.4426221021680354,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,-0.40531380151897967,0.7755099139670266,-0.8008213968575386,0.5664119885569445,-0.4163449113957477,-0.8764037561815836,1.0,0.2671022869031707,-0.8951610027323146,0.20616201504608864,-0.207252236898402,-0.8791393001846743,0.8182378704715981,-1.114343430565045,-1.3729681831596108,0.5484410588003706,-2.1829716362541958,-0.32658610959560824,0.897456590810199,-0.2766117479266765,1.6210922639678802,1.2974820353056957,1.4094092587147498,2,3,0,2.20683,0.507537
1.4839261940249149,-0.19934367439740192,0.541750479878596,-0.36075151944606787,-0.7726818423838734,1.7214057236076763,-0.7726818423838734,-0.2842712154098889,-0.4712264473325488,1.007019557922199,0.03541806350247482,0.33799053369872883,0.07291578322333436,-0.8764037561815836,-1.0,0.584427927274027,-0.9332383626732143,0.5466647224092179,0.6782718039108699,-1.2066661033194304,0.5211592626418508,-1.3945601327562687,-1.323092654498265,0.9234223039911459,-1.773241549965173,0.09473581204750606,1.111914924035375,-0.6933181358704045,0.0,-0.219785642536481,-0.23874544008657755,0,1,1,1.00238,1.29023
1.4839261940249149,2.0239387884305917,-0.6934064439147339,-0.8214585469806029,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-0.252546364900908,1.2275899805140125,0.7275558739086776,-1.4984882369432004,0.6629765432061153,-0.8764037561815836,-1.0,0.011545893293704883,-0.6537920924750774,0.2637887696224875,-0.207252236898402,-0.8791393001846743,0.29835030676953994,-0.8341267283738214,-1.1753180069427256,1.1179522943823526,-1.7903136368938826,-0.37339965644484296,1.1243472911788635,-0.9248216847280312,-1.6210922639678802,-0.6736504389114508,-0.10044974899734366,1,1,4,1.66084,2.54311
1.4839261940249149,0.04768771036126406,-1.187469213432066,1.6998653673447628,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,-0.26841830636772057,-0.11851663695893465,1.1445245988607355,0.7268978563080422,-0.21483987506963773,-0.8764037561815836,1.0,0.25873258037627067,0.04075480277022055,0.5290296624711394,-0.207252236898402,0.1034411092195931,1.1153164783013458,-1.0209378631679704,-0.8624888846232065,1.3722301733709976,-1.197058616121235,-0.23295901589713877,1.2269143201126427,-1.1100245238141317,1.0807281759785867,1.8304444660988752,1.9883476671606495,2,2,0,3.05752,0.660214
1.4839261940249149,0.04768771036126406,-0.9404378286733999,0.39094753575652547,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-0.7083559659991172,1.6650193041636419,1.2951854018943614,-2.3143754021219043,1.6126843288544683,-0.8764037561815836,-1.0,1.2956148923506086,-0.15920392121122864,1.6416445587385282,0.38309712364111276,0.1034411092195931,0.966777174386472,-1.0209378631679704,-0.7638104193147377,1.1354635225350491,-0.9836575295123692,-0.13933192219866847,0.8881323154525832,-1.1100245238141317,-1.6210922639678802,0.3313223703129065,0.3599038781514276,1,0,3,1.20085,0.766922
1.4839261940249149,-0.9404378286733999,0.788781864637262,-0.7752057465878077,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-0.16991149504194678,-0.4659926888560373,0.8261828314684277,-0.5870602798205047,0.6992075100962748,-0.8764037561815836,1.0,1.0506222060081045,-0.34420925580902784,1.3787579136937227,0.08792244337135523,0.4309679123543493,0.5954289145992877,-1.2077489979621194,-0.7244257834905224,1.4102431677712643,-0.8812250079401139,-0.09251837534943372,1.0497530883179327,-1.248926653128708,-1.0807281759785867,-0.5005187561813415,0.08759722393365921,1,0,2,0.754668,1.41019
-1.4585476563406212,-0.9404378286733999,-0.6934064439147339,-1.0770022341901409,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,1.7770466582204043,0.15180016171140323,0.2085923185655023,0.059194993416802545,0.4628028284980164,0.3057938251455664,-1.0,0.0,-5.021960551126351e-16,0.0,-3.2770972632185345e-16,3.636277980220769e-16,0.0,4.1480404620963603e-16,1.0016466671555376e-15,-8.874667311696824e-16,0.0,0.0,-8.833728162108261e-16,0.0,-0.5403640879892934,-0.6550215345980757,-0.7115269347853135,1,0,1,0.167128,1.025
-1.4585476563406212,-0.9404378286733999,-0.9404378286733999,-0.19564965977624746,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-0.2754116905389211,0.6644991420704891,0.9881623781500409,0.03721552372146236,1.153188181838063,0.3057938251455664,1.0,-2.318704730503931,-0.6350684659169857,-2.2366604386747317,-1.9783003185169457,-0.5516124970499185,-1.409851688251508,-1.301154565359194,3.095455763914347,0.24085645798852393,1.4192387057034606,-2.433195717811179,0.8788080400949666,0.1400946400170516,-0.5403640879892934,-0.07278390338421924,-0.07906260319893317,1,0,1,0.908766,1.00409
-1.4585476563406212,-0.6934064439147339,0.04768771036126406,0.9546004287322432,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,0.22200865269268208,-1.0796508702270338,0.9073439416605179,0.9863806851259567,-0.7986244045675092,0.3057938251455664,-1.0,-1.5653925449217398,-0.6587144345185433,-1.4283272753646488,-1.9783003185169457,-0.5516124970499185,-1.409851688251508,-1.5346684838518805,1.3121602050674213,0.635539948418724,1.0031065868161722,-0.67768771096487,0.5602286320430752,-0.7859195554134548,0.5403640879892934,0.7061307635522686,0.7670450988397698,2,1,0,1.83188,0.907071
-1.4585476563406212,-0.4463750591560679,-0.6934064439147339,1.2156070451220322,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,0.23184177467885586,0.19988412822379167,-1.3571300789025813,-0.7177598141064253,-0.5941714418015179,0.3057938251455664,1.0,-0.6891919401101192,-0.7397387236779193,-0.4881300767301795,-1.4863425180673502,-1.0974905022745118,-1.286068934989113,-0.9898026740356124,1.005853562065252,-0.12801439910130435,0.8857359891812959,-0.6386764219238407,-0.07434010757248104,0.3715981888746782,1.0807281759785867,1.0626523194153974,-0.10653761257294035,2,4,2,2.67759,1.28585
-1.4585476563406212,-0.6934064439147339,-0.6934064439147339,-0.6334123847537267,-0.7726818423838734,1.7214057236076763,-0.7726818423838734,-0.2842712154098889,0.05295459393039174,-0.2612603719807268,-0.7001730849111725,-0.2937746874223535,-0.14066624206616204,0.3057938251455664,-1.0,0.17841955810059526,-0.566080702286075,-0.38559931508400863,-0.1334585668309626,-0.5516124970499185,-1.1313404934111198,-1.0676406468665078,0.8569720355991658,-0.017288799633184825,0.5709693864332187,-0.8532385116495009,0.05127860210651694,0.1400946400170516,0.0,-0.2952037667536024,-0.32066950504788244,0,1,1,0.302581,0.689205
-1.4585476563406212,-1.187469213432066,0.04768771036126406,-0.18775876207143993,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,0.06489246443534476,-0.21310699519549486,0.958826986459101,0.07287040712968539,1.159369317921686,0.3057938251455664,1.0,-0.2659712288344741,-0.7317710914839956,-0.6967578494735344,-0.207252236898402,-0.5516124970499185,-1.1127730804217606,-1.114343430565045,0.70547207197938,-0.09285186624599145,0.6808709460367842,-0.6074673906910175,-0.21213217674614432,-0.2303110381551513,-0.5403640879892934,-0.11999219487890597,-0.13034331561746,1,0,1,0.880858,1.03801
-1.4585476563406212,-0.6934064439147339,-1.187469213432066,-0.14587630502284585,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-0.40748674588646,-0.04822661046305012,-0.11376377664921157,-1.0514987728950675,1.192176886365531,0.3057938251455664,-1.0,0.02401472453661926,-0.7258861741907142,-0.38559168557723683,-0.207252236898402,-0.5516124970499185,-1.1870427323791972,-0.8341267283738214,0.11042429004827525,-0.20521630299217236,0.4845419463566278,-0.1861454690479032,-0.47631997854527375,-0.36921316746972677,-0.5403640879892934,-0.08238086618095727,-0.08948744751523752,1,1,2,0.860457,0.96835
-1.4585476563406212,0.04768771036126406,-1.187469213432066,0.04132006822043576,-0.7726818423838734,1.7214057236076763,-0.7726818423838734,-0.2842712154098889,0.2293834941823124,-0.07913070813388128,0.5782226686859183,0.42750720604329434,0.3878684402842484,0.3057938251455664,1.0,0.0043869501381711305,-0.742052734072487,-0.40665304801354485,0.08792244337135523,-0.22408569391516273,-1.1127730804217606,-0.927532295770896,0.06452248458107022,-0.4246831624990199,0.34796525092695413,-0.23295901589713877,-0.34578012353864546,0.1400946400170516,0.0,0.10947821781540991,0.11892235084416775,0,0,0,0.518773,0.375391
-1.4585476563406212,-0.9404378286733999,0.04768771036126406,-1.5591967831669984,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,1.2671290466516933,-0.3679786664777274,0.23402480394468714,0.3109130043179561,0.08508786658800735,0.3057938251455664,-1.0,-0.5291237405617516,-0.9825517983685419,-0.9791306907851468,-0.207252236898402,-0.22408569391516273,-0.8899641245494498,-1.3945601327562687,0.06708556160206959,-0.11659689359780913,0.3522332726591312,-0.23295901589713877,-0.04429522030905057,-0.41551387724125194,-1.0807281759785867,-1.5829353672662085,-1.7194872081958246,1,0,2,0.191323,2.26447
-1.4585476563406212,-0.9404378286733999,0.788781864637262,-1.162830921533202,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,1.9966284048289404,-0.8558107739028901,-0.08496131614600658,-0.6785625675765719,0.3955710867884553,0.3057938251455664,1.0,-1.5392851550043112,-0.5398847913315928,-1.400313034414311,-1.387950957977431,-0.22408569391516273,-1.0385034284643235,-1.114343430565045,0.42689275483567024,-0.2914566678390368,0.5229541419462239,-0.42021320329407774,0.011650431836647343,0.09379393024552644,-1.0807281759785867,-1.0958984769534326,-0.560010460944716,1,1,3,0.887858,2.32314
-1.4585476563406212,-0.6934064439147339,2.0239387884305917,0.3638756867077241,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,6.34312708908568,-1.0877631958656269,-0.7844340256212711,0.9457927720056233,-1.2613537612276566,0.3057938251455664,-1.0,-1.301489197385641,0.19920608780731458,-1.1451487581379414,-1.387950957977431,0.4309679123543493,-1.1127730804217606,-0.553910026182598,1.1024036370745587,-0.4745342528211382,1.1588893800406446,-0.7479080312387225,-0.006998118878585148,0.5568010279607797,1.0807281759785867,0.2702649491175888,0.2935793415456842,2,2,0,1.22242,0.868458
-1.4585476563406212,-0.19934367439740192,0.04768771036126406,-0.46406158016593324,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-0.7416373019523198,-0.739557218455245,0.13873523597282328,-0.4317954558750862,0.9429344605935942,0.3057938251455664,-1.0,-1.1627137750195677,0.12251127636147345,-0.9962373528828068,-0.7976015974379165,0.1034411092195931,-0.9642337765068866,0.19333451299399862,3.2843622488643063,-0.7438637232758082,1.5430113359366031,-1.4969247808264807,-0.27118592067771463,0.9272067061329817,-0.5403640879892934,-0.3491144322979164,-0.37923077148093065,1,1,2,1.10067,1.5579
-1.4585476563406212,-0.6934064439147339,-0.6934064439147339,-0.6084043089507982,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-0.6701092694399933,-0.37658264821562915,0.077348290482251,-0.472401238482977,0.8298672174639364,0.3057938251455664,1.0,-1.0651160898765442,0.3891871403317926,-0.8915112551595484,-0.7976015974379165,0.1034411092195931,-0.8156944725920129,0.6603623499793714,3.1682304495557,-0.9567424594203486,1.432042770899993,-1.2628570465803064,-0.6814540364128334,0.8346052865899315,-0.5403640879892934,-0.3642096629838507,-1.0260604705236234,1,1,2,1.04227,1.51927
-1.4585476563406212,-0.4463750591560679,1.282844634154594,-1.295155206121514,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,0.11401990230881276,-0.5117880755255148,0.43467917743168777,1.094500545163881,0.2919181893861619,0.3057938251455664,-1.0,-0.8524211259099079,0.9066070718091975,-0.9946626226851222,-0.5024269171681592,0.7584947154891051,-1.0385034284643235,0.8471734847735202,2.8556177328977017,-1.0483356744990873,1.1716934452371757,-0.841535124937192,-0.818210074991206,0.8346052865899315,-0.5403640879892934,-1.2428299702168173,-1.3500426359422053,1,0,1,0.382214,2.00993
-1.4585476563406212,-0.9404378286733999,-0.9404378286733999,0.6651865806051462,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,-0.7713824959604946,-0.6054994234196078,-0.4632352425124668,0.8942866019878486,-1.025329457234544,0.3057938251455664,1.0,-0.7748627934523099,0.7914689589858485,-0.9114395268473011,-0.5024269171681592,0.4309679123543493,-0.8899641245494498,1.3142013217588928,2.454862332971471,-1.0926183445991386,1.4405788143643472,-0.1861454690479032,-1.1259111617925452,0.4178988986462034,1.0807281759785867,0.5409941319355844,0.5876629638889108,2,2,0,1.52799,0.819458
-1.4585476563406212,-0.9404378286733999,-0.4463750591560679,0.1568913699893099,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-0.47771630784342334,-0.16084181420376856,1.3925530861544932,-0.9388053751888302,1.4293423231740816,0.3057938251455664,-1.0,-0.5147794449825179,0.11129646049273287,-0.6323600166301817,-0.207252236898402,-0.5516124970499185,-0.8899641245494498,0.6603623499793714,1.492858587716126,-1.0155409473054315,0.08334790353196028,-0.13933192219866847,-0.9518580217837072,0.5105003181892546,-1.0807281759785867,0.1663911315669617,0.07647152883787547,1,0,2,1.29348,1.07556
-1.4585476563406212,0.04768771036126406,-0.4463750591560679,0.45480310795235324,-0.7726818423838734,1.7214057236076763,-0.7726818423838734,-0.2842712154098889,-0.795719472876274,-0.33719671939057577,0.23220316736018085,-0.25783704565219645,0.7117599710660939,0.3057938251455664,1.0,-0.48590802042904574,0.20497656358828198,-0.9875693612464933,-0.7976015974379165,0.1034411092195931,-0.9642337765068866,-0.2736933239913741,-0.8776800874656068,-0.7301176636371419,-0.5611233780268151,0.7033119210875592,-0.6348326596247517,0.18639534978857678,0.0,0.3559603522943801,0.38666725442627103,0,1,1,1.18959,0.723394
-1.4585476563406212,-1.187469213432066,0.04768771036126406,-0.7186340799656488,-0.7726818423838734,1.7214057236076763,-0.7726818423838734,-0.2842712154098889,-1.2949395121743128,-0.8606180779850194,-1.7123019112965792,-0.9947999400224395,-0.20742251176929052,0.3057938251455664,-1.0,-0.44978014157603785,-0.1725022058772678,-0.9488027474098061,-0.7976015974379165,-0.22408569391516273,-0.8899641245494498,-0.4605044587855233,-0.896475985619601,-0.6062203654050629,-0.8385447906183408,0.28198999944444586,-0.5167251717616116,0.047493220474001285,0.0,-0.5211863183567018,-0.5661464302542887,0,3,3,1.3397,2.02229
-1.4585476563406212,0.04768771036126406,-0.9404378286733999,0.9044628787001578,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,-0.6102948868512881,-0.6199524173734232,-0.5444468077282478,0.7052989015830374,-0.8378983922988374,0.3057938251455664,1.0,-0.3289353934063311,0.05503285152982165,-0.4877503452788552,-0.207252236898402,0.1034411092195931,-1.0385034284643235,-0.18028775659429946,-1.113631573225051,-0.7552675063059194,-1.248274876907363,0.6564983742383246,-0.6348326596247517,0.32529747910315304,1.0807281759785867,0.6192816480048932,0.04227001079927859,2,2,0,1.45073,0.639666
-1.4585476563406212,-0.4463750591560679,-0.19934367439740192,-1.3848686431038646,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-0.9459477254428134,0.10401118885859972,0.5514426137156561,0.3226437973260858,0.22164342683543264,0.3057938251455664,-1.0,0.10519884636538453,-0.5647896165686005,-0.3532896618211888,0.38309712364111276,-0.22408569391516273,-0.8899641245494498,-1.0209378631679704,-1.3653623520731857,-0.7885741299709149,-1.5683765068206619,0.9841932021829694,-0.6845621281987053,0.32529747910315304,-1.0807281759785867,-1.3608873489825133,-0.8478502907815271,1,0,2,0.493296,2.27563
-1.4585476563406212,-1.187469213432066,-1.4345005981907317,-0.3480046846921477,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-0.5472795001943594,-0.7686783874142972,1.054034565017467,-0.8378532819539918,1.0338447082234956,0.3057938251455664,1.0,-0.31519363543774753,0.09389230386119671,-0.804387083516389,-0.207252236898402,0.4309679123543493,-0.7414248206345762,-0.7407211609767468,-1.426031334448022,-0.5700972960555433,-1.5086242025701793,1.3118880301276135,-0.5415899060485884,0.0011925107024753083,-1.0807281759785867,-0.15283596564043703,0.4644069499408614,1,0,2,0.971433,1.1716
-1.4585476563406212,-0.6934064439147339,-0.4463750591560679,1.304592091547016,-0.7726818423838734,1.7214057236076763,-0.7726818423838734,-0.2842712154098889,-0.4387771447781764,-0.8768427292622056,2.72635266034948,1.044258904177359,1.377420780071648,0.3057938251455664,-1.0,-0.44604018290709974,0.13733484474103652,-0.558600996963827,-0.207252236898402,0.4309679123543493,-0.8156944725920129,-1.114343430565045,-1.4502075584485972,-0.7572660399120952,-1.3293672898187323,1.6395828580722573,-0.7902372489183572,0.047493220474001285,0.0,1.2218562275910239,1.3272595944492809,0,0,0,2.56238,0.962133
-1.4585476563406212,1.035813249395928,-1.187469213432066,1.2111153033516036,-0.7726818423838734,1.7214057236076763,-0.7726818423838734,-0.2842712154098889,-0.7078359451248484,-0.4712264473325491,1.1767422337800175,-0.11976582217577268,1.3041980910810376,0.3057938251455664,1.0,0.11171949782413372,0.24532556493170724,0.039896751673890465,-0.5024269171681592,0.1034411092195931,-1.0385034284643235,-1.114343430565045,-1.3261546306322363,-0.9234371297189766,-1.0690179641559157,1.686396404921493,-1.0792897850044636,-0.09140890884057501,0.0,0.9417705977914678,1.023016787558587,0,1,1,2.08817,0.854747
-1.4585476563406212,-0.19934367439740192,1.035813249395928,0.07786099451500629,-0.7726818423838734,1.7214057236076763,-0.7726818423838734,-0.2842712154098889,0.03423384245671564,-0.7747844389702275,-1.3679989319226586,-1.5111019928659208,0.41649185507148695,0.3057938251455664,-1.0,0.41582018928962045,-0.28279849281996394,0.03483075917746329,-1.0927762777076737,-0.5516124970499185,-0.3700765608473918,-1.5813712675504177,-1.122110697787435,-0.8035332845249917,-0.885493029672291,0.9841932021829694,-0.9301013792826023,-0.2303110381551513,0.0,0.10394864469312667,-0.5175181684780995,0,3,3,1.66725,1.53111
-1.4585476563406212,0.541750479878596,-0.9404378286733999,0.5578703718197631,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-0.8930673805393915,-0.14024356127794954,1.4844863439045868,-1.2097803867986698,1.7434391306234167,0.3057938251455664,1.0,0.503791493037409,0.12043549731006203,0.12922737667543358,-0.7976015974379165,0.4309679123543493,-0.4443462128048288,-0.8341267283738214,-0.8981090324247255,-0.8512101046906108,-0.7190401821173754,0.5628712805398551,-0.86793954356516,0.09379393024552644,-1.0807281759785867,0.43000410042477,0.4670983828159038,1,0,2,1.38094,0.81777
-1.4585476563406212,-0.6934064439147339,-0.6934064439147339,-0.5887377639018931,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-0.48474699006353733,-0.6239290475884198,0.4317738089841546,-2.230107103387518,0.8452725104723507,0.3057938251455664,-1.0,0.8644380843172075,-0.539009969652484,0.5162151428973452,-0.7976015974379165,0.4309679123543493,-0.147267604975081,-1.114343430565045,-0.8797308208963758,-0.9264225166759282,-0.7275762255817301,0.4692441868413848,-0.8772638189227763,0.23269605956010192,-1.6210922639678802,-0.35706290733284685,-0.5357319946525001,1,1,4,1.37945,1.84709
-1.4585476563406212,0.04768771036126406,-0.6934064439147339,-0.4407530823301938,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-1.0169647175651775,-0.2833620641230241,1.0652713192519572,0.4073346568838839,0.9611925856406037,0.3057938251455664,1.0,1.030213936161201,-0.23346017853500323,0.28499182289884134,-0.5024269171681592,1.0860215186238609,0.0012716989397925165,-0.8341267283738214,-0.8579980636558199,-0.881850417359537,-0.9452453339227737,0.09473581204750606,-0.591319374622542,0.6957031572753551,-0.5403640879892934,-0.2856236018868134,-0.31026290773412096,1,0,1,0.982123,1.3562
-1.4585476563406212,-0.9404378286733999,1.776907403671926,-1.643811486247781,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,3.6660596283499474,-0.7677459361914704,-0.36289386529355333,0.819110718981089,0.018807068891311528,0.3057938251455664,-1.0,0.38816115329324885,-0.05520870251568118,-0.4039556903908776,-0.5024269171681592,1.413548321758617,0.22408065481210332,-0.927532295770896,-1.0589433021021566,-0.6991022322502838,-1.1671824639959938,0.4692441868413848,-0.3924015003267271,0.64940244750383,-1.6210922639678802,-3.149223222410746,-2.79045686961376,1,1,4,0.623449,4.74794
-1.4585476563406212,-0.4463750591560679,0.29471909511993005,-0.02824123000809895,1.2941937355675475,-0.580920573392905,-0.7726818423838734,1.2365442105940445,-1.1721313825069952,-0.9190268225828898,-0.3090919916978435,0.6837230720772243,-1.5685086773830768,0.3057938251455664,1.0,-0.2069497648517935,1.7058304067680048,-0.7111549467376922,-0.5024269171681592,2.396128731162884,-0.3700765608473918,0.19333451299399862,0.46117496110211414,-0.7904083212629446,-0.40747459566843125,-0.1861454690479032,-0.5074008964039949,0.7420038670468811,0.5403640879892934,0.042371251211662145,0.04602640509544712,2,1,0,0.674633,0.61914
-1.4585476563406212,-0.9404378286733999,-0.6934064439147339,-0.23522554672651316,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-0.9917673424756079,-0.8227605583382515,0.3962271936476018,-3.7688350120346525,1.1221874070186615,0.3057938251455664,1.0,-0.6102465116290825,1.2933117269867962,-0.8125258053686526,-1.0927762777076737,1.413548321758617,-0.4443462128048288,-0.08688218919722525,0.041910765202483095,-0.8348243155310386,-1.248274876907363,-0.23295901589713877,-0.6907783117704497,0.46419960841772856,-2.1614563519571734,-0.028709189367280456,-0.031185786163819035,1,0,4,0.345633,0.383233
-1.4585476563406212,-0.4463750591560679,0.04768771036126406,-0.37410534633112696,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-0.5523497037184801,-0.5577579208108758,0.4915735235211178,-0.13214517246759588,1.0133994119468963,0.3057938251455664,-1.0,-1.0308880531458555,1.0967541323772283,-1.2638904777867714,-1.0927762777076737,2.0686019280281287,-0.8899641245494498,0.00652337819984938,0.007608251071443547,-1.0449891108571623,-1.3336353115509094,-0.2797725627463735,-1.2533429250133017,-0.13770961861210015,-0.5403640879892934,-0.3104791934153528,-0.33726266563281243,1,1,2,1.43634,1.84297
-1.4585476563406212,-0.4463750591560679,-0.6934064439147339,0.19889522546413174,-0.7726818423838734,1.7214057236076763,-0.7726818423838734,-0.2842712154098889,-0.9109998898457552,0.1902401047373522,0.7809478004368988,0.5452187763141205,0.5113009731541354,0.3057938251455664,1.0,-1.0077738490528774,1.0948904998446904,-0.829980808946919,-1.0927762777076737,1.413548321758617,-0.8156944725920129,0.28674008039107324,-0.015886621621048216,-1.024613294026812,-1.1202342249420434,0.09473581204750606,-1.651178673604932,-1.0174231042710815,0.0,0.17123122601906793,0.1860024792370186,0,0,0,0.711634,0.487375
-1.4585476563406212,-0.9404378286733999,-0.19934367439740192,-1.612733489133462,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-0.14673342178882362,0.10944528258780102,-0.7417312060912284,0.032937358171006625,0.04315123562065752,0.3057938251455664,-1.0,-1.1176725650118442,0.7018879427858965,-0.947906389357082,-1.0927762777076737,1.0860215186238609,-0.9642337765068866,0.28674008039107324,0.020940748206992058,-0.8787788264410101,-0.9153691817975323,0.3288035462936806,-1.7040162339647578,-1.2952273629002333,-1.0807281759785867,-2.0897961055455454,-1.639646619161209,1,1,3,0.263045,3.00002
-1.4585476563406212,-0.4463750591560679,0.04768771036126406,-1.4089055314969707,-0.7726818423838734,-0.580920573392905,1.2941937355675475,-1.0446789284118556,-0.02991593259308246,-0.3277006860343629,0.5423575560123168,-0.6570876481181402,0.2028147353807041,0.3057938251455664,1.0,-1.2641034247749978,-0.08876268252323645,-1.1050323755603817,-1.0927762777076737,0.7584947154891051,-0.9642337765068866,-0.4605044587855233,-1.3041700716495903,-0.6086687577531095,-1.4061916809979238,0.8905661084844991,-1.5765844707440013,-1.7582344606154865,-1.6210922639678802,-1.4193617066770463,-1.5418028738906395,1,0,3,0.484653,2.34357
